지하철역,행정동,년분기,총승하차인원_평균_2019,총승하차인원_평균_2020,총승하차인원_평균
양원,망우본동,20214,,,323377.0
양재(서초구청),서초2동,20191,7328553.0,,
양재(서초구청),서초2동,20192,7805257.0,,
양재(서초구청),서초2동,20193,7340421.0,,
양재(서초구청),서초2동,20194,8051939.0,,
양재(서초구청),서초2동,20201,,5984342.0,
양재(서초구청),서초2동,20202,,5645338.0,
양재(서초구청),서초2동,20203,,5591131.0,
양재(서초구청),서초2동,20204,,5588402.0,
양재(서초구청),서초2동,20211,,,5383143.0
양재(서초구청),서초2동,20212,,,6089103.0
양재(서초구청),서초2동,20213,,,5301683.0
양재(서초구청),서초2동,20214,,,6173584.0
양재(서초구청),양재1동,00,0.0,0.0,0.0
양재시민의숲(매헌),양재2동,00,0.0,0.0,0.0
양천구청,신정7동,20191,1259911.0,,
양천구청,신정7동,20192,1401292.0,,
양천구청,신정7동,20193,1307356.0,,
양천구청,신정7동,20194,1420789.0,,
양천구청,신정7동,20201,,1045858.0,
양천구청,신정7동,20202,,991691.0,
양천구청,신정7동,20203,,992451.0,
양천구청,신정7동,20204,,994054.0,
양천구청,신정7동,20211,,,969349.0
양천구청,신정7동,20212,,,1100334.0
양천구청,신정7동,20213,,,963445.0
양천구청,신정7동,20214,,,1096318.0
양천향교,가양1동,20191,1523933.0,,
양천향교,가양1동,20192,1644237.0,,
양천향교,가양1동,20193,1540257.0,,
양천향교,가양1동,20194,1661213.0,,
양천향교,가양1동,20201,,1329594.0,
양천향교,가양1동,20202,,1314808.0,
양천향교,가양1동,20203,,1310536.0,
양천향교,가양1동,20204,,1335667.0,
양천향교,가양1동,20211,,,1315399.0
양천향교,가양1동,20212,,,1502087.0
양천향교,가양1동,20213,,,1320066.0
양천향교,가양1동,20214,,,1511228.0
양평,양평1동,20191,1154491.0,,
양평,양평1동,20192,1211993.0,,
양평,양평1동,20193,1168949.0,,
양평,양평1동,20194,1243552.0,,
양평,양평1동,20201,,1057853.0,
양평,양평1동,20202,,1033540.0,
양평,양평1동,20203,,1025179.0,
양평,양평1동,20204,,1023125.0,
양평,양평1동,20211,,,1027705.0
양평,양평1동,20212,,,1127952.0
양평,양평1동,20213,,,984327.0
양평,양평1동,20214,,,1115365.0
어린이대공원(세종대),능동,20191,2497709.0,,
어린이대공원(세종대),능동,20192,3380347.0,,
어린이대공원(세종대),능동,20193,2499307.0,,
어린이대공원(세종대),능동,20194,3093001.0,,
어린이대공원(세종대),능동,20201,,1784265.0,
어린이대공원(세종대),능동,20202,,1709831.0,
어린이대공원(세종대),능동,20203,,1660246.0,
어린이대공원(세종대),능동,20204,,1781161.0,
어린이대공원(세종대),능동,20211,,,1703569.0
어린이대공원(세종대),능동,20212,,,2063215.0
어린이대공원(세종대),능동,20213,,,1702829.0
어린이대공원(세종대),능동,20214,,,1997270.0
언주,역삼1동,00,0.0,0.0,0.0
여의나루,여의동,20191,1455570.0,,
여의나루,여의동,20192,3117639.0,,
여의나루,여의동,20193,2329020.0,,
여의나루,여의동,20194,2084658.0,,
여의나루,여의동,20201,,1296883.0,
여의나루,여의동,20202,,1631972.0,
여의나루,여의동,20203,,1274689.0,
여의나루,여의동,20204,,1150144.0,
여의나루,여의동,20211,,,1553788.0
여의나루,여의동,20212,,,2296154.0
여의나루,여의동,20213,,,1569277.0
여의나루,여의동,20214,,,1735547.0
여의도,여의동,20191,7781595.0,,
여의도,여의동,20192,8634086.0,,
여의도,여의동,20193,8300211.0,,
여의도,여의동,20194,8869713.0,,
여의도,여의동,20201,,7003855.0,
여의도,여의동,20202,,6690944.0,
여의도,여의동,20203,,6702339.0,
여의도,여의동,20204,,6527035.0,
여의도,여의동,20211,,,7150538.0
여의도,여의동,20212,,,8160610.0
여의도,여의동,20213,,,6669101.0
여의도,여의동,20214,,,8078790.0
역삼,역삼1동,20191,8872827.0,,
역삼,역삼1동,20192,9005673.0,,
역삼,역삼1동,20193,9039895.0,,
역삼,역삼1동,20194,9288119.0,,
역삼,역삼1동,20201,,7707685.0,
역삼,역삼1동,20202,,7132581.0,
역삼,역삼1동,20203,,7178954.0,
역삼,역삼1동,20204,,6859346.0,
역삼,역삼1동,20211,,,6849625.0
역삼,역삼1동,20212,,,7641164.0
역삼,역삼1동,20213,,,6696432.0
역삼,역삼1동,20214,,,7816803.0
역촌,녹번동,20191,765846.0,,
역촌,녹번동,20192,815311.0,,
역촌,녹번동,20193,799701.0,,
역촌,녹번동,20194,811493.0,,
역촌,녹번동,20201,,631542.0,
역촌,녹번동,20202,,596871.0,
역촌,녹번동,20203,,607758.0,
역촌,녹번동,20204,,593506.0,
역촌,녹번동,20211,,,571811.0
역촌,녹번동,20212,,,640514.0
역촌,녹번동,20213,,,620144.0
역촌,녹번동,20214,,,669526.0
연신내,대조동,00,0.0,0.0,0.0
연신내,대조동,20191,73.0,,
연신내,대조동,20192,64.0,,
연신내,대조동,20193,66.0,,
연신내,대조동,20194,76.0,,
연신내,대조동,20201,,46.0,
연신내,대조동,20202,,53.0,
연신내,대조동,20203,,58.0,
연신내,대조동,20204,,39.0,
연신내,대조동,20211,,,36.0
연신내,대조동,20212,,,55.0
연신내,대조동,20213,,,102.0
연신내,대조동,20214,,,103.0
연신내,불광2동,20191,7218015.0,,
연신내,불광2동,20192,7658810.0,,
연신내,불광2동,20193,7310160.0,,
연신내,불광2동,20194,7651323.0,,
연신내,불광2동,20201,,5987023.0,
연신내,불광2동,20202,,5766027.0,
연신내,불광2동,20203,,5576172.0,
연신내,불광2동,20204,,5511074.0,
연신내,불광2동,20211,,,5253291.0
연신내,불광2동,20212,,,5877271.0
연신내,불광2동,20213,,,5292781.0
연신내,불광2동,20214,,,5811226.0
염창,목2동,20191,2867044.0,,
염창,목2동,20192,3094874.0,,
염창,목2동,20193,2993592.0,,
염창,목2동,20194,3200051.0,,
염창,목2동,20201,,2514967.0,
염창,목2동,20202,,2429148.0,
염창,목2동,20203,,2436327.0,
염창,목2동,20204,,2423763.0,
염창,목2동,20211,,,2359328.0
염창,목2동,20212,,,2643505.0
염창,목2동,20213,,,2338666.0
염창,목2동,20214,,,2678763.0
영등포,영등포본동,20191,9107461.0,,
영등포,영등포본동,20192,9367420.0,,
영등포,영등포본동,20193,15493745.0,,
영등포,영등포본동,20194,9723187.0,,
영등포,영등포본동,20201,,6796317.0,
영등포,영등포본동,20202,,6160378.0,
영등포,영등포본동,20203,,6146421.0,
영등포,영등포본동,20204,,6052953.0,
영등포,영등포본동,20211,,,5737390.0
영등포,영등포본동,20212,,,6417071.0
영등포,영등포본동,20213,,,5605881.0
영등포,영등포본동,20214,,,6609407.0
영등포구청,당산1동,20191,4487782.0,,
영등포구청,당산1동,20192,4764430.0,,
영등포구청,당산1동,20193,4573631.0,,
영등포구청,당산1동,20194,4897710.0,,
영등포구청,당산1동,20201,,3970326.0,
영등포구청,당산1동,20202,,3840410.0,
영등포구청,당산1동,20203,,3819115.0,
영등포구청,당산1동,20204,,3831938.0,
영등포구청,당산1동,20211,,,3727517.0
영등포구청,당산1동,20212,,,4118322.0
영등포구청,당산1동,20213,,,3636054.0
영등포구청,당산1동,20214,,,4138178.0
영등포시장,영등포동,20191,1801640.0,,
영등포시장,영등포동,20192,1913263.0,,
영등포시장,영등포동,20193,1811653.0,,
영등포시장,영등포동,20194,1964335.0,,
영등포시장,영등포동,20201,,1484751.0,
영등포시장,영등포동,20202,,1330110.0,
영등포시장,영등포동,20203,,1316354.0,
영등포시장,영등포동,20204,,1352748.0,
영등포시장,영등포동,20211,,,1383893.0
영등포시장,영등포동,20212,,,1548914.0
영등포시장,영등포동,20213,,,1359761.0
영등포시장,영등포동,20214,,,1604800.0
오금,가락본동,20191,629215.0,,
오금,가락본동,20192,696060.0,,
오금,가락본동,20193,658476.0,,
오금,가락본동,20194,691875.0,,
오금,가락본동,20201,,529215.0,
오금,가락본동,20202,,536345.0,
오금,가락본동,20203,,539850.0,
오금,가락본동,20204,,535892.0,
오금,가락본동,20211,,,508959.0
오금,가락본동,20212,,,584980.0
오금,가락본동,20213,,,521014.0
오금,가락본동,20214,,,584247.0
오금,오금동,20191,1123122.0,,
오금,오금동,20192,1188535.0,,
오금,오금동,20193,1132974.0,,
오금,오금동,20194,1203219.0,,
오금,오금동,20201,,914347.0,
오금,오금동,20202,,877044.0,
오금,오금동,20203,,868146.0,
오금,오금동,20204,,851810.0,
오금,오금동,20211,,,819091.0
오금,오금동,20212,,,913684.0
오금,오금동,20213,,,823077.0
오금,오금동,20214,,,926067.0
오류동,오류1동,20191,2114057.0,,
오류동,오류1동,20192,2315492.0,,
오류동,오류1동,20193,2234208.0,,
오류동,오류1동,20194,2356706.0,,
오류동,오류1동,20201,,1800161.0,
오류동,오류1동,20202,,1721577.0,
오류동,오류1동,20203,,1705051.0,
오류동,오류1동,20204,,1729313.0,
오류동,오류1동,20211,,,1666120.0
오류동,오류1동,20212,,,1916806.0
오류동,오류1동,20213,,,1708018.0
오류동,오류1동,20214,,,1885805.0
오목교(목동운동장앞),목1동,20191,4446031.0,,
오목교(목동운동장앞),목1동,20192,4647544.0,,
오목교(목동운동장앞),목1동,20193,4506335.0,,
오목교(목동운동장앞),목1동,20194,4804913.0,,
오목교(목동운동장앞),목1동,20201,,3707736.0,
오목교(목동운동장앞),목1동,20202,,3407803.0,
오목교(목동운동장앞),목1동,20203,,3391463.0,
오목교(목동운동장앞),목1동,20204,,3360131.0,
오목교(목동운동장앞),목1동,20211,,,3305417.0
오목교(목동운동장앞),목1동,20212,,,3651246.0
오목교(목동운동장앞),목1동,20213,,,3191015.0
오목교(목동운동장앞),목1동,20214,,,3583397.0
옥수,옥수동,20191,1764310.0,,
옥수,옥수동,20192,1913591.0,,
옥수,옥수동,20193,1828436.0,,
옥수,옥수동,20194,1910522.0,,
옥수,옥수동,20201,,1411483.0,
옥수,옥수동,20202,,1406544.0,
옥수,옥수동,20203,,1400208.0,
옥수,옥수동,20204,,1364756.0,
옥수,옥수동,20211,,,1331533.0
옥수,옥수동,20212,,,1518448.0
옥수,옥수동,20213,,,1333360.0
옥수,옥수동,20214,,,1485009.0
온수(성공회대입구),수궁동,20191,3048567.0,,
온수(성공회대입구),수궁동,20192,3552747.0,,
온수(성공회대입구),수궁동,20193,3216801.0,,
온수(성공회대입구),수궁동,20194,3493224.0,,
온수(성공회대입구),수궁동,20201,,2459946.0,
온수(성공회대입구),수궁동,20202,,2423771.0,
온수(성공회대입구),수궁동,20203,,2467384.0,
온수(성공회대입구),수궁동,20204,,2506503.0,
온수(성공회대입구),수궁동,20211,,,2334734.0
온수(성공회대입구),수궁동,20212,,,2714290.0
온수(성공회대입구),수궁동,20213,,,2321909.0
온수(성공회대입구),수궁동,20214,,,2661259.0
올림픽공원(한국체대),오륜동,00,0.0,0.0,0.0
올림픽공원(한국체대),오륜동,20191,799869.0,,
올림픽공원(한국체대),오륜동,20192,1004547.0,,
올림픽공원(한국체대),오륜동,20193,908531.0,,
올림픽공원(한국체대),오륜동,20194,957063.0,,
올림픽공원(한국체대),오륜동,20201,,565565.0,
올림픽공원(한국체대),오륜동,20202,,551997.0,
올림픽공원(한국체대),오륜동,20203,,571308.0,
올림픽공원(한국체대),오륜동,20204,,578719.0,
올림픽공원(한국체대),오륜동,20211,,,543123.0
올림픽공원(한국체대),오륜동,20212,,,655946.0
올림픽공원(한국체대),오륜동,20213,,,577502.0
올림픽공원(한국체대),오륜동,20214,,,691450.0
왕십리(성동구청),행당1동,20191,7241241.0,,
왕십리(성동구청),행당1동,20192,7715025.0,,
왕십리(성동구청),행당1동,20193,9553594.0,,
왕십리(성동구청),행당1동,20194,7769332.0,,
왕십리(성동구청),행당1동,20201,,5596149.0,
왕십리(성동구청),행당1동,20202,,5215022.0,
왕십리(성동구청),행당1동,20203,,5195770.0,
왕십리(성동구청),행당1동,20204,,5003527.0,
왕십리(성동구청),행당1동,20211,,,4797918.0
왕십리(성동구청),행당1동,20212,,,5511056.0
왕십리(성동구청),행당1동,20213,,,4839305.0
왕십리(성동구청),행당1동,20214,,,5693983.0
외대앞,이문1동,20191,1778983.0,,
외대앞,이문1동,20192,2018230.0,,
외대앞,이문1동,20193,2875581.0,,
외대앞,이문1동,20194,2000060.0,,
외대앞,이문1동,20201,,1236462.0,
외대앞,이문1동,20202,,1116607.0,
외대앞,이문1동,20203,,1108824.0,
외대앞,이문1동,20204,,1142077.0,
외대앞,이문1동,20211,,,1043255.0
외대앞,이문1동,20212,,,1166364.0
외대앞,이문1동,20213,,,1030201.0
외대앞,이문1동,20214,,,1266297.0
용답,사근동,20191,479941.0,,
용답,사근동,20192,536237.0,,
용답,사근동,20193,487985.0,,
용답,사근동,20194,531948.0,,
용답,사근동,20201,,392323.0,
용답,사근동,20202,,380662.0,
용답,사근동,20203,,385845.0,
용답,사근동,20204,,388288.0,
용답,사근동,20211,,,377923.0
용답,사근동,20212,,,439389.0
용답,사근동,20213,,,390087.0
용답,사근동,20214,,,448805.0
용두(동대문구청),용신동,20191,428976.0,,
용두(동대문구청),용신동,20192,449191.0,,
용두(동대문구청),용신동,20193,441857.0,,
용두(동대문구청),용신동,20194,464834.0,,
용두(동대문구청),용신동,20201,,366550.0,
용두(동대문구청),용신동,20202,,344585.0,
용두(동대문구청),용신동,20203,,348670.0,
용두(동대문구청),용신동,20204,,343240.0,
용두(동대문구청),용신동,20211,,,344121.0
용두(동대문구청),용신동,20212,,,374096.0
용두(동대문구청),용신동,20213,,,347997.0
용두(동대문구청),용신동,20214,,,377962.0
용마산,면목4동,00,,,0.0
용마산,면목4동,20191,1084321.0,,
용마산,면목4동,20192,1177402.0,,
용마산,면목4동,20193,1098860.0,,
용마산,면목4동,20194,1153560.0,,
용마산,면목4동,20201,,642881.0,
용산,한강로동,20191,7516171.0,,
용산,한강로동,20192,7919475.0,,
용산,한강로동,20193,13340141.0,,
용산,한강로동,20194,8174614.0,,
용산,한강로동,20201,,5567373.0,
용산,한강로동,20202,,4847594.0,
용산,한강로동,20203,,5076566.0,
용산,한강로동,20204,,4915695.0,
용산,한강로동,20211,,,4649317.0
용산,한강로동,20212,,,5576323.0
용산,한강로동,20213,,,5009611.0
용산,한강로동,20214,,,6032037.0
우장산,발산1동,20191,2713436.0,,
우장산,발산1동,20192,2951783.0,,
우장산,발산1동,20193,2763932.0,,
우장산,발산1동,20194,2925968.0,,
우장산,발산1동,20201,,2144552.0,
우장산,발산1동,20202,,2052507.0,
우장산,발산1동,20203,,2055166.0,
우장산,발산1동,20204,,2020158.0,
우장산,발산1동,20211,,,1961020.0
우장산,발산1동,20212,,,2251699.0
우장산,발산1동,20213,,,1983679.0
우장산,발산1동,20214,,,2260152.0
월계,월계2동,20191,1058624.0,,
월계,월계2동,20192,1349155.0,,
월계,월계2동,20193,1840518.0,,
월계,월계2동,20194,1321713.0,,
월계,월계2동,20201,,863498.0,
월계,월계2동,20202,,898814.0,
월계,월계2동,20203,,884898.0,
월계,월계2동,20204,,946079.0,
월계,월계2동,20211,,,873778.0
월계,월계2동,20212,,,1049052.0
월계,월계2동,20213,,,903411.0
월계,월계2동,20214,,,1075604.0
월곡(동덕여대),월곡2동,20191,2181429.0,,
월곡(동덕여대),월곡2동,20192,2390937.0,,
월곡(동덕여대),월곡2동,20193,2169566.0,,
월곡(동덕여대),월곡2동,20194,2414586.0,,
월곡(동덕여대),월곡2동,20201,,1749944.0,
월곡(동덕여대),월곡2동,20202,,1657366.0,
월곡(동덕여대),월곡2동,20203,,1601871.0,
월곡(동덕여대),월곡2동,20204,,1618632.0,
월곡(동덕여대),월곡2동,20211,,,1562712.0
월곡(동덕여대),월곡2동,20212,,,1751846.0
월곡(동덕여대),월곡2동,20213,,,1582767.0
월곡(동덕여대),월곡2동,20214,,,1788094.0
월드컵경기장(성산),성산2동,20191,1071073.0,,
월드컵경기장(성산),성산2동,20192,1401397.0,,
월드컵경기장(성산),성산2동,20193,1270933.0,,
월드컵경기장(성산),성산2동,20194,1662872.0,,
월드컵경기장(성산),성산2동,20201,,752344.0,
월드컵경기장(성산),성산2동,20202,,777778.0,
월드컵경기장(성산),성산2동,20203,,769976.0,
월드컵경기장(성산),성산2동,20204,,785739.0,
월드컵경기장(성산),성산2동,20211,,,690682.0
월드컵경기장(성산),성산2동,20212,,,835943.0
월드컵경기장(성산),성산2동,20213,,,749022.0
월드컵경기장(성산),성산2동,20214,,,824635.0
을지로3가,을지로동,20191,5846519.0,,
을지로3가,을지로동,20192,6285776.0,,
을지로3가,을지로동,20193,6214616.0,,
을지로3가,을지로동,20194,6596171.0,,
을지로3가,을지로동,20201,,4943820.0,
을지로3가,을지로동,20202,,4418849.0,
을지로3가,을지로동,20203,,4376698.0,
을지로3가,을지로동,20204,,4223637.0,
을지로3가,을지로동,20211,,,4135953.0
을지로3가,을지로동,20212,,,4766717.0
을지로3가,을지로동,20213,,,4125720.0
을지로3가,을지로동,20214,,,4902225.0
을지로4가,을지로동,20191,3045155.0,,
을지로4가,을지로동,20192,3231470.0,,
을지로4가,을지로동,20193,3190595.0,,
을지로4가,을지로동,20194,3588274.0,,
을지로4가,을지로동,20201,,2791279.0,
을지로4가,을지로동,20202,,2667278.0,
을지로4가,을지로동,20203,,2618383.0,
을지로4가,을지로동,20204,,2637524.0,
을지로4가,을지로동,20211,,,2533323.0
을지로4가,을지로동,20212,,,2821665.0
을지로4가,을지로동,20213,,,2500802.0
을지로4가,을지로동,20214,,,2862188.0
을지로입구,소공동,20191,8716662.0,,
을지로입구,소공동,20192,9240108.0,,
을지로입구,소공동,20193,9161605.0,,
을지로입구,소공동,20194,9740664.0,,
을지로입구,소공동,20201,,6699753.0,
을지로입구,소공동,20202,,5502821.0,
을지로입구,소공동,20203,,5511626.0,
을지로입구,소공동,20204,,5415853.0,
을지로입구,소공동,20211,,,5180132.0
을지로입구,소공동,20212,,,5715192.0
을지로입구,소공동,20213,,,4993090.0
을지로입구,소공동,20214,,,5961031.0
응봉,응봉동,20191,317094.0,,
응봉,응봉동,20192,358817.0,,
응봉,응봉동,20193,551375.0,,
응봉,응봉동,20194,340423.0,,
응봉,응봉동,20201,,250110.0,
응봉,응봉동,20202,,258327.0,
응봉,응봉동,20203,,247139.0,
응봉,응봉동,20204,,254260.0,
응봉,응봉동,20211,,,252141.0
응봉,응봉동,20212,,,291234.0
응봉,응봉동,20213,,,243794.0
응봉,응봉동,20214,,,280981.0
응암,신사1동,20191,3159443.0,,
응암,신사1동,20192,3394440.0,,
응암,신사1동,20193,3174486.0,,
응암,신사1동,20194,3385914.0,,
응암,신사1동,20201,,2675752.0,
응암,신사1동,20202,,2590147.0,
응암,신사1동,20203,,2570259.0,
응암,신사1동,20204,,2579986.0,
응암,신사1동,20211,,,2504806.0
응암,신사1동,20212,,,2810580.0
응암,신사1동,20213,,,2527594.0
응암,신사1동,20214,,,2795739.0
이대,대흥동,20191,3499569.0,,
이대,대흥동,20192,4004557.0,,
이대,대흥동,20193,3500004.0,,
이대,대흥동,20194,3908633.0,,
이대,대흥동,20201,,2167278.0,
이대,대흥동,20202,,1760764.0,
이대,대흥동,20203,,1791108.0,
이대,대흥동,20204,,1859792.0,
이대,대흥동,20211,,,1712522.0
이대,대흥동,20212,,,2063384.0
이대,대흥동,20213,,,1817139.0
이대,대흥동,20214,,,2170975.0
이수,사당1동,20191,2947551.0,,
이수,사당1동,20192,3121979.0,,
이수,사당1동,20193,3029787.0,,
이수,사당1동,20194,3194722.0,,
이수,사당1동,20201,,2467776.0,
이수,사당1동,20202,,2337524.0,
이수,사당1동,20203,,2292155.0,
이수,사당1동,20204,,2233849.0,
이수,사당1동,20211,,,2186562.0
이수,사당1동,20212,,,2443851.0
이수,사당1동,20213,,,2188741.0
이수,사당1동,20214,,,2483321.0
이촌(국립중앙박물관),한강로동,20191,2380610.0,,
이촌(국립중앙박물관),한강로동,20192,2614126.0,,
이촌(국립중앙박물관),한강로동,20193,2973160.0,,
이촌(국립중앙박물관),한강로동,20194,2645179.0,,
이촌(국립중앙박물관),한강로동,20201,,1724160.0,
이촌(국립중앙박물관),한강로동,20202,,1560022.0,
이촌(국립중앙박물관),한강로동,20203,,1618778.0,
이촌(국립중앙박물관),한강로동,20204,,1593972.0,
이촌(국립중앙박물관),한강로동,20211,,,1538066.0
이촌(국립중앙박물관),한강로동,20212,,,1839914.0
이촌(국립중앙박물관),한강로동,20213,,,1604759.0
이촌(국립중앙박물관),한강로동,20214,,,1780459.0
이태원,이태원1동,20191,3031843.0,,
이태원,이태원1동,20192,3168851.0,,
이태원,이태원1동,20193,3053809.0,,
이태원,이태원1동,20194,3453276.0,,
이태원,이태원1동,20201,,2231982.0,
이태원,이태원1동,20202,,1428514.0,
이태원,이태원1동,20203,,1419525.0,
이태원,이태원1동,20204,,1475883.0,
이태원,이태원1동,20211,,,1428235.0
이태원,이태원1동,20212,,,1718770.0
이태원,이태원1동,20213,,,1416296.0
이태원,이태원1동,20214,,,1871283.0
일원,일원본동,20191,1690715.0,,
일원,일원본동,20192,1862558.0,,
일원,일원본동,20193,1798841.0,,
일원,일원본동,20194,1911366.0,,
일원,일원본동,20201,,1364201.0,
일원,일원본동,20202,,1266203.0,
일원,일원본동,20203,,1321562.0,
일원,일원본동,20204,,1327491.0,
일원,일원본동,20211,,,1310506.0
일원,일원본동,20212,,,1477285.0
일원,일원본동,20213,,,1336320.0
일원,일원본동,20214,,,1493240.0
잠실(송파구청),잠실6동,20191,17850366.0,,
잠실(송파구청),잠실6동,20192,19114031.0,,
잠실(송파구청),잠실6동,20193,18211630.0,,
잠실(송파구청),잠실6동,20194,19544266.0,,
잠실(송파구청),잠실6동,20201,,13762547.0,
잠실(송파구청),잠실6동,20202,,12045649.0,
잠실(송파구청),잠실6동,20203,,11924093.0,
잠실(송파구청),잠실6동,20204,,11813481.0,
잠실(송파구청),잠실6동,20211,,,11539828.0
잠실(송파구청),잠실6동,20212,,,13107333.0
잠실(송파구청),잠실6동,20213,,,11375213.0
잠실(송파구청),잠실6동,20214,,,13992370.0
잠실나루,잠실4동,20191,2809755.0,,
잠실나루,잠실4동,20192,3042433.0,,
잠실나루,잠실4동,20193,2814622.0,,
잠실나루,잠실4동,20194,2952117.0,,
잠실나루,잠실4동,20201,,2135471.0,
잠실나루,잠실4동,20202,,2021355.0,
잠실나루,잠실4동,20203,,2012821.0,
잠실나루,잠실4동,20204,,1971866.0,
잠실나루,잠실4동,20211,,,1891416.0
잠실나루,잠실4동,20212,,,2161993.0
잠실나루,잠실4동,20213,,,1915787.0
잠실나루,잠실4동,20214,,,2171197.0
잠실새내,잠실2동,20191,4437318.0,,
잠실새내,잠실2동,20192,4687742.0,,
잠실새내,잠실2동,20193,4442245.0,,
잠실새내,잠실2동,20194,4633576.0,,
잠실새내,잠실2동,20201,,3383589.0,
잠실새내,잠실2동,20202,,3126406.0,
잠실새내,잠실2동,20203,,3029512.0,
잠실새내,잠실2동,20204,,2929257.0,
잠실새내,잠실2동,20211,,,2929643.0
잠실새내,잠실2동,20212,,,3324678.0
잠실새내,잠실2동,20213,,,2924734.0
잠실새내,잠실2동,20214,,,3373335.0
잠원,잠원동,20191,1088394.0,,
잠원,잠원동,20192,1203121.0,,
잠원,잠원동,20193,1133437.0,,
잠원,잠원동,20194,1230342.0,,
잠원,잠원동,20201,,865370.0,
잠원,잠원동,20202,,847919.0,
잠원,잠원동,20203,,816604.0,
잠원,잠원동,20204,,711714.0,
잠원,잠원동,20211,,,664984.0
잠원,잠원동,20212,,,762358.0
잠원,잠원동,20213,,,663734.0
잠원,잠원동,20214,,,764201.0
장승배기,상도2동,20191,1928134.0,,
장승배기,상도2동,20192,2033315.0,,
장승배기,상도2동,20193,1948209.0,,
장승배기,상도2동,20194,2020365.0,,
장승배기,상도2동,20201,,1555758.0,
장승배기,상도2동,20202,,1476865.0,
장승배기,상도2동,20203,,1465791.0,
장승배기,상도2동,20204,,1434707.0,
장승배기,상도2동,20211,,,1367192.0
장승배기,상도2동,20212,,,1514711.0
장승배기,상도2동,20213,,,1361084.0
장승배기,상도2동,20214,,,1478694.0
장지,장지동,20191,3285235.0,,
장지,장지동,20192,3478091.0,,
장지,장지동,20193,3281018.0,,
장지,장지동,20194,3473447.0,,
장지,장지동,20201,,2608321.0,
장지,장지동,20202,,2505892.0,
장지,장지동,20203,,2497499.0,
장지,장지동,20204,,2499382.0,
장지,장지동,20211,,,2457268.0
장지,장지동,20212,,,2658448.0
장지,장지동,20213,,,2370094.0
장지,장지동,20214,,,2704787.0
장한평,용답동,20191,3226901.0,,
장한평,용답동,20192,3405101.0,,
장한평,용답동,20193,3292698.0,,
장한평,용답동,20194,3468349.0,,
장한평,용답동,20201,,2761690.0,
장한평,용답동,20202,,2596374.0,
장한평,용답동,20203,,2568105.0,
장한평,용답동,20204,,2572686.0,
장한평,용답동,20211,,,2535030.0
장한평,용답동,20212,,,2818069.0
장한평,용답동,20213,,,2549386.0
장한평,용답동,20214,,,2873448.0
정릉,정릉1동,20191,716140.0,,
정릉,정릉1동,20192,793378.0,,
정릉,정릉1동,20193,746306.0,,
정릉,정릉1동,20194,830043.0,,
정릉,정릉1동,20201,,618855.0,
정릉,정릉1동,20202,,622320.0,
정릉,정릉1동,20203,,613965.0,
정릉,정릉1동,20204,,633930.0,
정릉,정릉1동,20211,,,615508.0
정릉,정릉1동,20212,,,700457.0
정릉,정릉1동,20213,,,626117.0
정릉,정릉1동,20214,,,715201.0
제기동,용신동,20191,3691070.0,,
제기동,용신동,20192,3843500.0,,
제기동,용신동,20193,3660343.0,,
제기동,용신동,20194,3806175.0,,
제기동,용신동,20201,,2796478.0,
제기동,용신동,20202,,2650408.0,
제기동,용신동,20203,,2656289.0,
제기동,용신동,20204,,2678070.0,
제기동,용신동,20211,,,2597284.0
제기동,용신동,20212,,,2809919.0
제기동,용신동,20213,,,2572406.0
제기동,용신동,20214,,,2785788.0
종각,종로1·2·3·4가동,20191,7646203.0,,
종각,종로1·2·3·4가동,20192,7776366.0,,
종각,종로1·2·3·4가동,20193,7672294.0,,
종각,종로1·2·3·4가동,20194,8273770.0,,
종각,종로1·2·3·4가동,20201,,5868036.0,
종각,종로1·2·3·4가동,20202,,5206060.0,
종각,종로1·2·3·4가동,20203,,5065376.0,
종각,종로1·2·3·4가동,20204,,4759621.0,
종각,종로1·2·3·4가동,20211,,,4413401.0
종각,종로1·2·3·4가동,20212,,,5063327.0
종각,종로1·2·3·4가동,20213,,,4294387.0
종각,종로1·2·3·4가동,20214,,,5093576.0
종로3가,종로1·2·3·4가동,20191,11386723.0,,
종로3가,종로1·2·3·4가동,20192,11446166.0,,
종로3가,종로1·2·3·4가동,20193,10960390.0,,
종로3가,종로1·2·3·4가동,20194,11621172.0,,
종로3가,종로1·2·3·4가동,20201,,8283263.0,
종로3가,종로1·2·3·4가동,20202,,7297799.0,
종로3가,종로1·2·3·4가동,20203,,7112097.0,
종로3가,종로1·2·3·4가동,20204,,6691858.0,
종로3가,종로1·2·3·4가동,20211,,,6404181.0
종로3가,종로1·2·3·4가동,20212,,,7567627.0
종로3가,종로1·2·3·4가동,20213,,,6617866.0
종로3가,종로1·2·3·4가동,20214,,,7717637.0
종합운동장,잠실7동,00,0.0,0.0,0.0
종합운동장,잠실7동,20191,2011867.0,,
종합운동장,잠실7동,20192,2955506.0,,
종합운동장,잠실7동,20193,2616297.0,,
종합운동장,잠실7동,20194,2575108.0,,
종합운동장,잠실7동,20201,,1246178.0,
종합운동장,잠실7동,20202,,1052441.0,
종합운동장,잠실7동,20203,,1107891.0,
종합운동장,잠실7동,20204,,1152019.0,
종합운동장,잠실7동,20211,,,967654.0
종합운동장,잠실7동,20212,,,1335347.0
종합운동장,잠실7동,20213,,,1004161.0
종합운동장,잠실7동,20214,,,1331905.0
